0,2,2,5
0.095,3.89837,1.75875,5.13099
0.19,4.74243,1.53673,5.14989
0.285,4.92436,1.34252,5.15099
0.38,4.95193,1.17262,5.15115
0.475,4.95547,1.02396,5.15125
0.57,4.95588,0.893839,5.15134
0.665,4.95593,0.779908,5.15144
0.76,4.95593,0.680098,5.15153
0.855,4.95593,0.592601,5.15162
0.95,4.95593,0.515834,5.15171
1.045,4.95593,0.448406,5.1518
1.14,4.95593,0.389095,5.1519
1.235,4.95592,0.336829,5.15199
1.33,4.95577,0.29066,5.15208
1.425,4.95451,0.249754,5.15218
1.52,4.94413,0.213368,5.15229
1.615,4.86936,0.180846,5.15261
1.71,4.44388,0.151598,5.1575
1.805,2.94788,0.125092,5.21911
1.9,0.1,0.1,5.4738
